"year","rate"
1950,59.2501423459263
1951,58.5751064052766
1952,58.1187381364273
1953,57.5102663796187
1954,57.2087856183535
1955,56.8768908374005
1956,56.5955262950972
1957,56.46211953572
1958,56.2277859560227
1959,55.8722061803978
1960,55.127653719918
1961,54.5862311006016
1962,54.2780955803936
1963,53.7418238799196
1964,53.0994686654098
1965,53.282764088767
1966,53.2619227318214
1967,53.1459756966601
1968,52.9500838773805
1969,52.2586803633272
1970,51.4531622939138
1971,51.4296274796588
1972,51.5914651136023
1973,51.0374697784189
1974,50.8506876313416
1975,50.3551917998892
1976,50.098505339732
1977,49.3600024581169
1978,48.7868483463002
1979,48.8339380577752
1980,48.2051170660477
1981,47.9047184737152
1982,47.7164697145967
1983,47.4971225685817
1984,46.7877790539305
1985,46.0030392328919
1986,44.9725753773441
1987,44.6433857822649
1988,43.42751693323
1989,42.5983150296618
1990,42.063131898468
1991,41.6580589992508
1992,40.746171226341
1993,39.9402843089656
1994,38.3902128729347
1995,36.8249816605923
1996,35.3318807487663
1997,35.0899929020865
1998,35.4835054316484
1999,34.4396075573084
2000,33.1724478287602
2001,32.0290157019544
2002,30.8239218586686
2003,29.1990707311746
2004,27.1912669847046
2005,25.1659538965017
2006,23.8863377907696
2007,22.3319178092296
2008,21.3589916956115
2009,20.4378178570494
2010,18.8553619969876
2011,17.1892467073846
2012,16.0202095450112
2013,15.0208073967483
2014,13.9677102676697
2015,12.9985730679666
2016,12.2156339797111
2017,11.5744573567932
2018,11.0016906434293
2019,10.6680253680329
2020,11.2694235585491
2021,11.124718365349
2022,10.7099579171857
2023,10.4441458082461
2024,10.2333116770148
2025,10.0709320741193
